ID,Year,DateTime,雨量(mm),历时(min),雨强(mm/h)
1,2014,2014/6/18 18:40,0,0,0
2,2014,2014/6/18 18:46,4.3,6,43.4
3,2014,2014/6/18 18:49,2.6,3,51.6
4,2014,2014/6/18 18:53,1.9,4,28.4
5,2014,2014/6/18 18:57,2.2,4,32.4
6,2014,2014/6/18 19:02,7.1,5,85.3
7,2014,2014/6/18 19:23,3.4,21,9.7
8,2014,2014/6/18 19:53,2.8,30,5.6
9,2014,2014/6/18 20:24,2.5,31,4.8
10,2014,2014/6/18 20:53,0.2,29,0.8
11,2014,2014/6/18 22:00,0.1,67,0.2
12,2014,2014/8/21 3:30,0,0,0
13,2014,2014/8/21 4:24,0.4,54,0.4
14,2014,2014/8/21 5:29,0.5,65,0.5
15,2014,2014/8/21 7:02,0.9,93,0.6
16,2014,2014/8/21 8:56,1.8,114,1
17,2014,2014/8/21 10:00,1.6,64,1.5
18,2014,2014/8/21 11:08,1.7,68,1.5
19,2014,2014/8/21 12:32,2.6,84,1.9
20,2014,2014/8/21 14:58,0.8,146,0.3
21,2014,2014/8/21 15:38,2.9,40,4.4
22,2014,2014/8/21 17:00,2.9,112,1.6
23,2014,2014/8/23 13:30,0,0,0
24,2014,2014/8/23 13:34,1.2,4,17.9
25,2014,2014/8/23 13:50,0.3,16,1
26,2014,2014/8/23 16:05,0.3,135,0.1
27,2014,2014/8/23 16:08,7.3,3,146.2
28,2014,2014/8/23 16:25,1.6,17,5.7
29,2014,2014/8/23 16:28,1.8,3,36.8
30,2014,2014/8/23 18:20,0.5,112,0.3
31,2014,2014/8/25 21:01,0,0,0
32,2014,2014/8/25 21:14,5.4,13,24.7
33,2014,2014/8/25 21:29,1.9,15,7.8
34,2014,2014/8/25 21:46,2,17,7
35,2014,2014/8/25 21:52,1.5,6,15.2
36,2014,2014/8/25 22:17,0.8,25,2
37,2014,2014/8/26 0:00,1,134,0.4
38,2014,2014/9/11 5:20,0,0,0
39,2014,2014/9/11 5:51,0.2,31,0.4
40,2014,2014/9/11 5:28,0.6,7,5.2
41,2014,2014/9/11 6:09,0.2,11,1
42,2014,2014/9/11 6:22,1.1,13,5.3
43,2014,2014/9/11 6:35,0.7,13,3
44,2014,2014/9/11 6:49,3.3,14,13.9
45,2014,2014/9/11 7:04,0.9,15,3.6
46,2014,2014/9/11 7:25,1.6,21,4.4
47,2014,2014/9/11 7:32,1.8,7,15.8
48,2014,2014/9/11 7:44,1.7,12,8.7
49,2014,2014/9/11 8:03,1.4,19,4.4
50,2014,2014/9/11 8:40,0.7,37,1.2
51,2014,2014/9/11 11:00,1.7,140,0.7
52,2014,2014/9/13 20:50,0,0,0
53,2014,2014/9/13 21:17,0.9,27,2.1
54,2014,2014/9/13 22:11,1.1,54,1.2
55,2014,2014/9/13 23:38,0.6,87,0.4
56,2014,2014/9/14 1:31,0.4,113,0.2
57,2014,2014/9/14 2:12,0.8,41,1.1
58,2014,2014/9/14 2:43,2.5,31,4.8
59,2014,2014/9/14 3:03,2.6,20,7.7
60,2014,2014/9/14 3:44,2.6,41,3.8
61,2014,2014/9/14 4:20,4.8,36,8
62,2014,2014/9/14 5:01,2.8,41,4.1
63,2014,2014/9/14 6:09,1.9,68,1.6
64,2014,2014/9/14 6:23,1.2,14,5
65,2014,2014/9/14 6:37,0.6,14,2.4
66,2014,2014/9/14 7:22,3.5,45,4.7
67,2014,2014/9/14 8:12,2,50,2.4
68,2014,2014/9/14 8:57,0.7,45,0.9
69,2014,2014/9/14 9:45,0.4,48,0.5
70,2014,2014/9/14 12:00,8.7,135,3.9
71,2014,2014/9/20 18:10,0,0,0
72,2014,2014/9/20 20:43,0.3,153,0.1
73,2014,2014/9/20 22:02,2.2,79,1.7
74,2014,2014/9/20 22:52,1.3,50,1.6
75,2014,2014/9/21 1:10,3,138,1.3
76,2014,2014/9/21 4:00,0.3,170,0.1
77,2014,2014/9/21 5:47,0.5,107,0.3
78,2014,2014/9/21 7:38,1,111,0.6
79,2014,2014/9/21 9:30,1.9,112,1
80,2014,2014/9/21 12:38,0.8,188,0.3
81,2014,2014/9/21 15:13,1.1,155,0.4
82,2014,2014/9/21 18:10,5.6,177,1.9
83,2014,2014/9/21 20:00,0.3,92,0.2
84,2014,2014/9/21 22:30,0.3,150,0.1
85,2014,2014/9/21 0:21,3.1,111,1.7
86,2014,2014/9/21 0:41,0.2,20,0.6
87,2014,2014/9/21 2:12,2.4,91,1.6
88,2014,2014/9/21 3:31,1,79,0.8
89,2014,2014/9/21 4:17,0.4,46,0.6
90,2014,2014/9/21 8:00,0.3,223,0.1
91,2014,2014/9/30 18:10,0,0,0
92,2014,2014/9/30 18:13,3.4,3,67.4
93,2014,2014/9/30 18:21,2.6,8,19.8
94,2014,2014/9/30 18:26,2.2,5,26.4
95,2014,2014/9/30 18:32,0.4,6,4
96,2014,2014/9/30 18:34,0.9,2,25.5
97,2014,2014/9/30 18:43,1.5,9,9.9
98,2014,2014/9/30 18:56,2.3,13,10.4
99,2014,2014/9/30 19:05,0.7,9,4.7
100,2014,2014/9/30 19:16,0.1,11,0.7
101,2014,2014/9/30 19:27,1.1,11,5.7
102,2014,2014/9/30 19:45,1.2,18,4.1
103,2014,2014/9/30 21:30,0.8,105,0.4
1,2015,2015/5/21 15:49,15.0 ,269,3.4 
2,2015,2015/5/28 22:39,23.8 ,1032,1.4 
3,2015,2015/7/9 18:40,40.9 ,632,3.9 
4,2015,2015/8/10 18:10,9.1 ,19,28.7 
5,2015,2015/5/21 15:49,15.0 ,269,3.4 
6,2015,2015/5/28 22:39,23.8 ,1032,1.4 
7,2015,2015/7/9 18:40,40.9 ,632,3.9 
8,2015,2015/8/10 18:10,9.1 ,19,28.7 
9,2015,2015/5/21 15:49,15.0 ,269,3.4 
10,2015,2015/5/28 22:39,23.8 ,1032,1.4 
11,2015,2015/7/9 18:40,40.9 ,632,3.9 
12,2015,2015/8/10 18:10,9.1 ,19,28.7 
13,2015,2015/5/21 15:49,15.0 ,269,3.4 
14,2015,2015/5/28 22:39,23.8 ,1032,1.4 
15,2015,2015/7/9 18:40,40.9 ,632,3.9 
16,2015,2015/8/10 18:10,9.1 ,19,28.7 
17,2015,2015/5/21 15:49,15.0 ,269,3.4 
18,2015,2015/5/28 22:39,23.8 ,1032,1.4 
19,2015,2015/7/9 18:40,40.9 ,632,3.9 
20,2015,2015/8/10 18:10,9.1 ,19,28.7 
21,2015,2015/5/21 15:49,15.0 ,269,3.4 
22,2015,2015/5/28 22:39,23.8 ,1032,1.4 
23,2015,2015/7/9 18:40,40.9 ,632,3.9 
24,2015,2015/8/10 18:10,9.1 ,19,28.7 
25,2015,2015/5/21 15:49,15.0 ,269,3.4 
26,2015,2015/5/28 22:39,23.8 ,1032,1.4 
27,2015,2015/7/9 18:40,40.9 ,632,3.9 
28,2015,2015/8/10 18:10,9.1 ,19,28.7 
29,2015,2015/5/21 15:49,15.0 ,269,3.4 
30,2015,2015/5/28 22:39,23.8 ,1032,1.4 
31,2015,2015/7/9 18:40,40.9 ,632,3.9 
32,2015,2015/8/10 18:10,9.1 ,19,28.7 
33,2015,2015/5/21 15:49,15.0 ,269,3.4 
34,2015,2015/5/28 22:39,23.8 ,1032,1.4 
35,2015,2015/7/9 18:40,40.9 ,632,3.9 
36,2015,2015/8/10 18:10,9.1 ,19,28.7 
37,2015,2015/5/21 15:49,15.0 ,269,3.4 
38,2015,2015/5/28 22:39,23.8 ,1032,1.4 
39,2015,2015/7/9 18:40,40.9 ,632,3.9 
40,2015,2015/8/10 18:10,9.1 ,19,28.7 
41,2015,2015/5/21 15:49,15.0 ,269,3.4 
42,2015,2015/5/28 22:39,23.8 ,1032,1.4 
43,2015,2015/7/9 18:40,40.9 ,632,3.9 
44,2015,2015/8/10 18:10,9.1 ,19,28.7 
45,2015,2015/5/21 15:49,15.0 ,269,3.4 
46,2015,2015/5/28 22:39,23.8 ,1032,1.4 
47,2015,2015/7/9 18:40,40.9 ,632,3.9 
48,2015,2015/8/10 18:10,9.1 ,19,28.7 
49,2015,2015/5/21 15:49,15.0 ,269,3.4 
50,2015,2015/5/28 22:39,23.8 ,1032,1.4 
51,2015,2015/7/9 18:40,40.9 ,632,3.9 
52,2015,2015/8/10 18:10,9.1 ,19,28.7 
53,2015,2015/5/21 15:49,15.0 ,269,3.4 
54,2015,2015/5/28 22:39,23.8 ,1032,1.4 
55,2015,2015/7/9 18:40,40.9 ,632,3.9 
56,2015,2015/8/10 18:10,9.1 ,19,28.7 
57,2015,2015/5/21 15:49,15.0 ,269,3.4 
58,2015,2015/5/28 22:39,23.8 ,1032,1.4 
59,2015,2015/7/9 18:40,40.9 ,632,3.9 
60,2015,2015/8/10 18:10,9.1 ,19,28.7 
61,2015,2015/5/21 15:49,15.0 ,269,3.4 
62,2015,2015/5/28 22:39,23.8 ,1032,1.4 
63,2015,2015/7/9 18:40,40.9 ,632,3.9 
64,2015,2015/8/10 18:10,9.1 ,19,28.7 
65,2015,2015/5/21 15:49,15.0 ,269,3.4 
66,2015,2015/5/28 22:39,23.8 ,1032,1.4 
67,2015,2015/7/9 18:40,40.9 ,632,3.9 
68,2015,2015/8/10 18:10,9.1 ,19,28.7 
69,2015,2015/5/21 15:49,15.0 ,269,3.4 
70,2015,2015/5/28 22:39,23.8 ,1032,1.4 
71,2015,2015/7/9 18:40,40.9 ,632,3.9 
72,2015,2015/8/10 18:10,9.1 ,19,28.7 
73,2015,2015/5/21 15:49,15.0 ,269,3.4 
74,2015,2015/5/28 22:39,23.8 ,1032,1.4 
75,2015,2015/7/9 18:40,40.9 ,632,3.9 
76,2015,2015/8/10 18:10,9.1 ,19,28.7 
77,2015,2015/5/21 15:49,15.0 ,269,3.4 
78,2015,2015/5/28 22:39,23.8 ,1032,1.4 
79,2015,2015/7/9 18:40,40.9 ,632,3.9 
80,2015,2015/8/10 18:10,9.1 ,19,28.7 
81,2015,2015/5/21 15:49,15.0 ,269,3.4 
82,2015,2015/5/28 22:39,23.8 ,1032,1.4 
83,2015,2015/7/9 18:40,40.9 ,632,3.9 
84,2015,2015/8/10 18:10,9.1 ,19,28.7 
85,2015,2015/5/21 15:49,15.0 ,269,3.4 
86,2015,2015/5/28 22:39,23.8 ,1032,1.4 
87,2015,2015/7/9 18:40,40.9 ,632,3.9 
88,2015,2015/8/10 18:10,9.1 ,19,28.7 
89,2015,2015/5/21 15:49,15.0 ,269,3.4 
90,2015,2015/5/28 22:39,23.8 ,1032,1.4 
91,2015,2015/7/9 18:40,40.9 ,632,3.9 
92,2015,2015/8/10 18:10,9.1 ,19,28.7 
93,2015,2015/5/21 15:49,15.0 ,269,3.4 
94,2015,2015/5/28 22:39,23.8 ,1032,1.4 
95,2015,2015/7/9 18:40,40.9 ,632,3.9 
96,2015,2015/8/10 18:10,9.1 ,19,28.7 
97,2015,2015/5/21 15:49,15.0 ,269,3.4 
98,2015,2015/5/28 22:39,23.8 ,1032,1.4 
99,2015,2015/7/9 18:40,40.9 ,632,3.9 
100,2015,2015/8/10 18:10,9.1 ,19,28.7 
101,2015,2015/5/21 15:49,15.0 ,269,3.4 
102,2015,2015/5/28 22:39,23.8 ,1032,1.4 
103,2015,2015/7/9 18:40,40.9 ,632,3.9 
104,2015,2015/8/10 18:10,9.1 ,19,28.7 
105,2015,2015/5/21 15:49,15.0 ,269,3.4 
106,2015,2015/5/28 22:39,23.8 ,1032,1.4 
107,2015,2015/7/9 18:40,40.9 ,632,3.9 
108,2015,2015/8/10 18:10,9.1 ,19,28.7 
109,2015,2015/5/21 15:49,15.0 ,269,3.4 
110,2015,2015/5/28 22:39,23.8 ,1032,1.4 
111,2015,2015/7/9 18:40,40.9 ,632,3.9 
112,2015,2015/8/10 18:10,9.1 ,19,28.7 
113,2015,2015/5/21 15:49,15.0 ,269,3.4 
114,2015,2015/5/28 22:39,23.8 ,1032,1.4 
115,2015,2015/7/9 18:40,40.9 ,632,3.9 
116,2015,2015/8/10 18:10,9.1 ,19,28.7 
117,2015,2015/5/21 15:49,15.0 ,269,3.4 
118,2015,2015/5/28 22:39,23.8 ,1032,1.4 
119,2015,2015/7/9 18:40,40.9 ,632,3.9 
120,2015,2015/8/10 18:10,9.1 ,19,28.7 
1,2016,2016/5/5 22:50,0,0,0
2,2016,2016/5/5 23:18,0.15,28,0.32
3,2016,2016/5/5 23:39,0.38,21,1.09
4,2016,2016/5/5 23:54,0.3,15,1.2
5,2016,2016/5/5 0:17,0.17,23,0.44
6,2016,2016/5/5 0:55,0.15,38,0.24
7,2016,2016/5/5 1:3,0.13,8,0.98
8,2016,2016/5/5 1:26,0.13,23,0.34
9,2016,2016/5/5 1:45,0.17,19,0.54
10,2016,2016/5/5 2:44,0.09,59,0.09
11,2016,2016/5/5 2:59,0.19,15,0.76
12,2016,2016/5/5 4:53,0.11,114,0.06
13,2016,2016/5/5 7:18,0.21,145,0.09
14,2016,2016/5/5 7:50,0.53,32,0.99
15,2016,2016/5/5 8:14,0.04,24,0.1
16,2016,2016/5/5 8:40,0.64,26,1.48
17,2016,2016/5/5 8:52,0.55,12,2.75
18,2016,2016/5/5 8:59,0.02,7,0.17
19,2016,2016/5/5 9:38,0.6,39,0.92
20,2016,2016/5/5 10:15,0.11,37,0.18
21,2016,2016/5/5 10:46,0.34,31,0.66
22,2016,2016/5/5 11:13,1.07,27,2.38
23,2016,2016/5/5 11:48,0.55,35,0.94
24,2016,2016/5/5 12:8,0.28,20,0.84
25,2016,2016/5/5 12:29,0.73,21,2.09
26,2016,2016/5/5 12:42,0.49,13,2.26
27,2016,2016/5/5 13:14,1.03,32,1.93
28,2016,2016/5/5 13:33,0.88,19,2.78
29,2016,2016/5/5 13:59,0.75,26,1.73
30,2016,2016/5/5 14:19,0.66,20,1.98
31,2016,2016/5/5 14:41,0.7,22,1.91
32,2016,2016/5/5 14:52,0.32,11,1.75
33,2016,2016/5/5 15:5,0.45,13,2.08
34,2016,2016/5/5 15:14,1.28,9,8.53
35,2016,2016/5/5 15:34,0.2,20,0.6
36,2016,2016/5/5 18:9,0,0,0
37,2016,2016/5/5 18:23,0.22,14,0.94
38,2016,2016/5/5 19:2,0.11,39,0.17
39,2016,2016/5/5 19:26,0.34,24,0.85
40,2016,2016/5/5 19:44,0.32,18,1.07
41,2016,2016/5/5 20:11,0.26,27,0.58
42,2016,2016/5/5 20:23,0.17,12,0.85
43,2016,2016/5/5 20:34,0.28,11,1.53
44,2016,2016/5/5 21:39,0.11,65,0.1
45,2016,2016/5/5 21:52,0.17,13,0.78
46,2016,2016/5/5 22:58,0.17,66,0.15
47,2016,2016/5/5 23:4,0.17,6,1.7
48,2016,2016/5/5 23:25,0.09,21,0.26
49,2016,2016/5/5 23:34,0.78,9,5.2
50,2016,2016/5/5 23:37,0.81,3,16.2
51,2016,2016/5/5 23:43,0.8,6,8
52,2016,2016/5/5 23:47,0.25,4,3.75
53,2016,2016/5/5 23:47,0.95,0,0
54,2016,2016/5/5 23:55,0.52,8,3.9
55,2016,2016/5/5 0:5,0.21,10,1.26
56,2016,2016/5/5 0:9,0.19,4,2.85
57,2016,2016/5/5 0:34,0.97,25,2.33
58,2016,2016/5/5 1:28,0.13,54,0.14
59,2016,2016/5/5 1:46,0.21,18,0.7
60,2016,2016/5/5 3:25,0.22,99,0.13
61,2016,2016/5/5 3:40,0.55,15,2.2
62,2016,2016/5/5 3:49,0.52,9,3.47
63,2016,2016/5/5 3:57,0.37,8,2.77
64,2016,2016/5/5 4:10,0.45,13,2.08
65,2016,2016/5/5 4:23,0.39,13,1.8
66,2016,2016/5/5 4:34,0.45,11,2.45
67,2016,2016/5/5 4:44,0.46,10,2.76
68,2016,2016/5/5 5:14,0.5,30,1
69,2016,2016/5/5 5:47,0.26,33,0.47
70,2016,2016/5/5 6:44,0.13,57,0.14
71,2016,2016/5/5 7:0,0.41,16,1.54
72,2016,2016/5/5 8:0,0.06,60,0.06
73,2016,2016/6/6 18:1,0,0,0
74,2016,2016/6/6 18:3,2.52,2,75.6
75,2016,2016/6/6 18:6,2.97,3,59.4
76,2016,2016/6/6 18:10,2.21,4,33.15
77,2016,2016/7/7 2:24,0,0,0
78,2016,2016/7/7 2:51,0.19,27,0.42
79,2016,2016/7/7 3:26,0.56,35,0.96
80,2016,2016/7/7 4:17,0.67,51,0.79
81,2016,2016/7/7 5:0,0.22,43,0.31
82,2016,2016/7/7 5:30,0.31,30,0.62
83,2016,2016/7/7 5:48,0.46,18,1.53
84,2016,2016/7/7 5:48,0.86,0,0
85,2016,2016/7/7 5:52,1.11,4,16.65
86,2016,2016/7/7 5:57,1.08,5,12.96
87,2016,2016/7/7 6:4,1.12,7,9.6
88,2016,2016/7/7 6:13,0.07,9,0.47
89,2016,2016/7/7 6:18,0.93,5,11.16
90,2016,2016/7/7 6:24,0.78,6,7.8
91,2016,2016/7/7 6:32,0.86,8,6.45
92,2016,2016/7/7 6:46,1.76,14,7.54
93,2016,2016/7/7 7:4,1.87,18,6.23
94,2016,2016/7/7 7:19,0.83,15,3.32
95,2016,2016/7/7 7:25,0.52,6,5.2
96,2016,2016/7/7 7:54,0.68,29,1.41
97,2016,2016/7/7 8:12,0.61,18,2.03
98,2016,2016/7/7 8:22,0.37,10,2.22
99,2016,2016/7/7 8:32,0.19,10,1.14
100,2016,2016/7/7 8:47,0.67,15,2.68
101,2016,2016/7/7 9:16,0.78,29,1.61
102,2016,2016/7/7 9:49,0.52,33,0.95
103,2016,2016/7/7 10:21,0.33,32,0.62
104,2016,2016/7/7 10:55,0.41,34,0.72
105,2016,2016/7/7 12:3,0.15,68,0.13
106,2016,2016/7/7 12:48,0.19,45,0.25
107,2016,2016/7/7 19:43,0,0,0
108,2016,2016/7/7 19:47,0.35,4,5.25
109,2016,2016/7/7 19:53,0.68,6,6.8
110,2016,2016/7/7 20:7,0.46,14,1.97
111,2016,2016/7/7 20:18,0.56,11,3.05
112,2016,2016/7/7 20:37,0.51,19,1.61
113,2016,2016/7/7 21:1,0.55,24,1.38
114,2016,2016/7/7 21:12,0.29,11,1.58
115,2016,2016/7/7 21:43,0.31,31,0.6
116,2016,2016/7/7 22:12,0.16,29,0.33
117,2016,2016/7/7 22:59,0.31,47,0.4
118,2016,2016/7/7 23:27,0.31,28,0.66
119,2016,2016/7/7 0:0,0.27,33,0.49
120,2016,2016/7/7 0:21,0.43,21,1.23
121,2016,2016/7/7 0:40,0.27,19,0.85
122,2016,2016/7/7 0:57,0.33,17,1.16
123,2016,2016/7/7 1:16,0.22,19,0.69
124,2016,2016/7/7 1:29,0.44,13,2.03
125,2016,2016/7/7 1:36,0.4,7,3.43
126,2016,2016/7/7 1:56,1.23,20,3.69
127,2016,2016/7/7 2:10,0.62,14,2.66
128,2016,2016/7/7 2:40,0.2,30,0.4
129,2016,2016/7/7 3:4,0.2,24,0.5
130,2016,2016/7/7 3:16,0.35,12,1.75
131,2016,2016/7/7 3:34,0.26,18,0.87
132,2016,2016/7/7 4:3,0.26,29,0.54
133,2016,2016/7/7 4:36,0.11,33,0.2
134,2016,2016/7/7 4:51,0.02,15,0.08
135,2016,2016/7/7 5:13,0.31,22,0.85
136,2016,2016/7/7 5:30,0.2,17,0.71
137,2016,2016/7/7 5:58,0.29,28,0.62
138,2016,2016/7/7 6:26,0.15,28,0.32
139,2016,2016/7/7 7:10,0.02,44,0.03
140,2016,2016/7/7 7:35,0.11,25,0.26
141,2016,2016/7/7 8:38,0.02,63,0.02
142,2016,2016/8/8 18:21,0,0,0
143,2016,2016/8/8 18:39,0.41,18,1.37
144,2016,2016/8/8 20:21,0.17,102,0.1
145,2016,2016/8/8 20:31,0.2,10,1.2
146,2016,2016/8/8 20:47,0.15,16,0.56
147,2016,2016/8/8 21:4,0.33,17,1.16
148,2016,2016/8/8 21:17,0.63,13,2.91
149,2016,2016/8/8 21:37,0.33,20,0.99
150,2016,2016/8/8 22:0,0.35,23,0.91
151,2016,2016/8/8 22:22,0.37,22,1.01
152,2016,2016/8/8 22:41,0.52,19,1.64
153,2016,2016/8/8 23:13,0.33,32,0.62
154,2016,2016/8/8 23:51,0.24,38,0.38
155,2016,2016/8/8 0:25,0.13,34,0.23
156,2016,2016/8/8 1:0,0.09,35,0.15
157,2016,2016/8/8 1:26,0.11,26,0.25
158,2016,2016/8/8 1:37,0.52,11,2.84
159,2016,2016/8/8 1:37,0.02,0,0
160,2016,2016/8/8 1:50,0.39,13,1.8
161,2016,2016/8/8 1:59,0.69,9,4.6
162,2016,2016/8/8 2:15,0.59,16,2.21
163,2016,2016/8/8 2:31,0.72,16,2.7
164,2016,2016/8/8 2:48,0.54,17,1.91
165,2016,2016/8/8 3:3,0.24,15,0.96
166,2016,2016/8/8 3:13,0.43,10,2.58
167,2016,2016/8/8 3:31,0.43,18,1.43
168,2016,2016/8/8 3:37,0.45,6,4.5
169,2016,2016/8/8 3:43,0.67,6,6.7
170,2016,2016/8/8 3:47,0.52,4,7.8
171,2016,2016/8/8 3:57,0.56,10,3.36
172,2016,2016/8/8 4:2,0.69,5,8.28
173,2016,2016/8/8 4:12,0.48,10,2.88
174,2016,2016/8/8 4:16,0.56,4,8.4
175,2016,2016/8/8 4:25,0.54,9,3.6
176,2016,2016/8/8 4:31,0.41,6,4.1
177,2016,2016/8/8 4:38,0.41,7,3.51
178,2016,2016/8/8 4:45,0.3,7,2.57
179,2016,2016/8/8 4:53,0.3,8,2.25
180,2016,2016/8/8 5:3,0.28,10,1.68
181,2016,2016/8/8 5:12,0.32,9,2.13
182,2016,2016/8/8 5:24,0.28,12,1.4
183,2016,2016/8/8 5:50,0.24,26,0.55
184,2016,2016/8/8 6:16,0.28,26,0.65
185,2016,2016/8/8 6:41,0.32,25,0.77
186,2016,2016/8/8 7:6,0.43,25,1.03
187,2016,2016/8/8 7:41,0.24,35,0.41
188,2016,2016/8/8 8:33,0.09,52,0.1
189,2016,2016/8/8 9:32,0.3,59,0.31
190,2016,2016/8/8 10:36,0.07,64,0.07
191,2016,2016/8/8 11:32,0.09,56,0.1
192,2016,2016/8/8 11:40,0.32,8,2.4
193,2016,2016/8/8 11:42,0.46,2,13.8
194,2016,2016/8/8 11:51,0.45,9,3
195,2016,2016/8/8 12:5,0.33,14,1.41
196,2016,2016/8/8 12:24,0.07,19,0.22
197,2016,2016/8/8 12:51,0.01,27,0.02
1,2017,2017/5/3 10:59,0,0,0
2,2017,2017/5/3 11:25,0.2,26,0.46
3,2017,2017/5/3 11:32,0.3,7,2.57
4,2017,2017/5/3 11:43,0.3,11,1.64
5,2017,2017/5/3 11:53,0.3,10,1.8
6,2017,2017/5/3 12:6,0.4,13,1.85
7,2017,2017/5/3 12:11,0.3,5,3.6
8,2017,2017/5/3 12:35,0.7,24,1.75
9,2017,2017/5/3 13:2,0.2,27,0.44
10,2017,2017/5/3 13:21,0.1,19,0.32
11,2017,2017/5/3 13:33,0.1,12,0.5
12,2017,2017/5/3 13:53,0.2,20,0.6
13,2017,2017/5/3 14:10,0.1,17,0.35
14,2017,2017/5/3 14:36,0.1,26,0.23
15,2017,2017/5/3 16:39,0.1,123,0.05
16,2017,2017/5/3 16:52,0.3,13,1.38
17,2017,2017/5/3 16:59,0.3,7,2.57
18,2017,2017/5/3 17:10,0.2,11,1.09
19,2017,2017/5/3 17:23,0.5,13,2.31
20,2017,2017/5/3 17:29,0.5,6,5
21,2017,2017/5/3 17:36,0.5,7,4.29
22,2017,2017/5/3 17:39,0.3,3,6
23,2017,2017/5/3 17:47,0.5,8,3.75
24,2017,2017/5/3 17:52,0.2,5,2.4
25,2017,2017/5/3 18:7,0.6,15,2.4
26,2017,2017/5/3 18:17,0.4,10,2.4
27,2017,2017/5/3 18:25,0.3,8,2.25
28,2017,2017/5/3 18:31,0.4,6,4
29,2017,2017/5/3 18:40,1,9,6.67
30,2017,2017/5/3 18:41,0.5,1,30
31,2017,2017/5/3 18:49,0.5,8,3.75
32,2017,2017/5/3 19:0,0.8,11,4.36
33,2017,2017/5/3 19:6,0.6,6,6
34,2017,2017/5/3 19:20,0.7,14,3
35,2017,2017/5/3 19:30,0.7,10,4.2
36,2017,2017/5/3 19:43,0.5,13,2.31
37,2017,2017/5/3 19:51,0.7,8,5.25
38,2017,2017/5/3 20:4,0.4,13,1.85
39,2017,2017/5/3 20:11,0.3,7,2.57
40,2017,2017/5/3 20:24,0.4,13,1.85
41,2017,2017/5/3 20:32,0.3,8,2.25
42,2017,2017/5/3 20:44,0.3,12,1.5
43,2017,2017/5/3 20:54,0.3,10,1.8
